	features	max_ari
268	sbert_large_nlu_ru_headvec_ling_morph_synt_child_prep	0.0940344984007702
269	sbert_large_nlu_ru_headvec_ling_subst_morph_synt_child_prep	0.0940344984007702
270	sbert_large_nlu_ru_headvec_ling_subst_morph_child_prep	0.0940344984007702
271	sbert_large_nlu_ru_headvec_ling_subst_morph_synt_prep	0.0940344984007702
272	sbert_large_nlu_ru_headvec_ling_morph_synt_prep	0.0940344984007702
273	sbert_large_nlu_ru_headvec_ling_morph_prep	0.0940344984007702
274	ruBert-large_headvec_ling_prep	0.0937294357533596
275	sbert_large_nlu_ru_subst	0.0936621586560426
276	rubert-tiny_headvec_ling_subst	0.093165329155594
277	sbert_large_nlu_ru_ling_subst	0.0929689660215732
278	ruBert-large_ling_prep	0.0926373798863329
279	rubert-tiny_headvec_ling_subst_child	0.0921316419995113
280	rubert-tiny_headvec_ling_subst_synt_child	0.0918097758149381
281	rubert-tiny_headvec_ling_subst_synt	0.0918097758149381
282	sbert_large_nlu_ru_subst_child	0.0916470325527259
283	sbert_large_nlu_ru_headvec_ling_morph_synt_child	0.0915046605743405
284	sbert_large_nlu_ru_headvec_ling_morph	0.0915046605743405
285	sbert_large_nlu_ru_headvec_ling_morph_synt	0.0915046605743405
286	sbert_large_nlu_ru_headvec_ling_morph_child	0.0915046605743405
287	sbert_large_nlu_ru_headvec_ling_subst_morph	0.0914549894599466
288	sbert_large_nlu_ru_headvec_ling_subst_morph_synt	0.0914549894599466
289	sbert_large_nlu_ru_headvec_ling_subst_morph_child	0.0914549894599466
290	sbert_large_nlu_ru_headvec_ling_subst_morph_synt_child	0.0914549894599466
291	rubert-tiny_headvec_ling_synt	0.0914438215914775
292	rubert-tiny_headvec_ling_synt_child	0.0914438215914775
293	rubert-tiny_headvec_ling_child	0.0912308597680505
294	rubert-base-cased_headvec_ling_subst_child	0.0908438187365146
295	rubert-base-cased_headvec_ling_subst_synt	0.0907495783254857
296	rubert-base-cased_headvec_ling_subst_synt_child	0.0907495783254857
297	rubert-base-cased_headvec_ling_subst	0.0907470423229338
298	ruBert-large_headvec_headling_ling_morph_synt_child_prep	0.090650109945399
299	ruBert-large_headvec_headling_ling_morph_child_prep	0.090650109945399
300	ruBert-large_headvec_headling_ling_morph_prep	0.090650109945399
301	ruBert-large_headvec_headling_ling_morph_synt_prep	0.090650109945399
302	ruBert-large_headvec_headling_ling_synt_child_prep	0.0906272480672319
303	ruBert-large_headvec_headling_ling_prep	0.0906272480672319
304	ruBert-large_headvec_headling_ling_child_prep	0.0906272480672319
305	ruBert-large_headvec_headling_ling_synt_prep	0.0906272480672319
306	rubert-base-cased_headvec_synt	0.0901635388464536
307	rubert-base-cased_headvec_synt_child	0.0901635388464536
308	rubert-tiny_ling_synt_child_prep	0.0901188613270198
309	rubert-tiny_ling_synt_prep	0.0901188613270198
310	ruBert-large_headvec_ling_subst_morph_synt_prep	0.0900843914248948
311	ruBert-large_headvec_ling_subst_morph_prep	0.0900843914248948
312	ruBert-large_headvec_ling_subst_morph_synt_child_prep	0.0900843914248948
313	ruBert-large_headvec_ling_subst_morph_child_prep	0.0900843914248948
314	ruBert-large_headvec_ling_morph_child_prep	0.0900723982628878
315	ruBert-large_headvec_ling_morph_synt_prep	0.0900723982628878
316	ruBert-large_headvec_ling_morph_prep	0.0900723982628878
317	ruBert-large_headvec_ling_morph_synt_child_prep	0.0900723982628878
318	ruBert-large_headvec_morph_synt_child_prep	0.0900058162499513
319	ruBert-large_headvec_morph_synt_prep	0.0900058162499513
320	ruBert-large_headvec_morph_prep	0.0900058162499513
321	ruBert-large_headvec_morph_child_prep	0.0900058162499513
322	ruBert-large_headling_prep	0.0898850251905069
323	ruBert-large_headling_synt_child_prep	0.0898850251905069
324	ruBert-large_headling_child_prep	0.0898850251905069
325	ruBert-large_headling_synt_prep	0.0898850251905069
326	rubert-base-cased_headvec	0.0898766912728458
327	ruBert-large_headvec_subst_morph_synt_child_prep	0.0898332655149903
328	ruBert-large_headvec_subst_morph_synt_prep	0.0898332655149903
329	ruBert-large_headvec_subst_morph_child_prep	0.0898332655149903
330	ruBert-large_headvec_subst_morph_prep	0.0898332655149903
331	rubert-base-cased_headvec_child	0.0895406465549026
332	rubert-base-cased_headvec_ling_child	0.0891982679204805
333	rubert-base-cased_headvec_ling_synt	0.08913571631952
334	rubert-base-cased_headvec_ling_synt_child	0.08913571631952
335	rubert-base-cased_subst_synt_prep	0.0889876339109766
336	rubert-base-cased_subst_synt_child_prep	0.0889876339109766
337	ruBert-large_headling_ling_prep	0.088314359186187
338	ruBert-large_headling_ling_subst_child_prep	0.088314359186187
